Date,Adj Close
2011-09-13,21.797792434692383
2011-09-14,22.005781173706055
2011-09-15,22.683393478393555
2011-09-16,22.428451538085938
2011-09-19,21.797792434692383
2011-09-20,21.636764526367188
2011-09-21,20.355337142944336
2011-09-22,19.63747215270996
2011-09-23,19.852161407470703
2011-09-26,21.234224319458008
2011-09-27,21.180553436279297
2011-09-28,20.442554473876953
2011-09-29,21.05978775024414
2011-09-30,20.20774269104004
2011-10-03,19.22150230407715
2011-10-04,20.480375289916992
2011-10-05,20.87293243408203
2011-10-06,21.915225982666016
2011-10-07,20.778179168701172
2011-10-10,21.861074447631836
2011-10-11,21.861074447631836
2011-10-12,22.47021484375
2011-10-13,21.38731575012207
2011-10-14,21.58358383178711
2011-10-17,21.008296966552734
2011-10-18,22.246864318847656
2011-10-19,21.827232360839844
2011-10-20,22.42283821105957
2011-10-21,22.61910629272461
2011-10-24,23.397443771362305
2011-10-25,22.666492462158203
2011-10-26,23.13349151611328
2011-10-27,25.055641174316406
2011-10-28,24.832292556762695
2011-10-31,23.526039123535156
2011-11-01,22.138574600219727
2011-11-02,22.768014907836914
2011-11-03,23.268850326538086
2011-11-04,22.99135971069336
2011-11-07,23.174100875854492
2011-11-08,23.702009201049805
2011-11-09,22.023513793945312
2011-11-10,22.15888023376465
2011-11-11,22.52435874938965
2011-11-14,22.030277252197266
2011-11-15,22.131799697875977
2011-11-16,21.299327850341797
2011-11-17,20.636051177978516
2011-11-18,20.724037170410156
2011-11-21,20.243492126464844
2011-11-22,19.90509033203125
2011-11-23,19.207971572875977
2011-11-25,19.27565574645996
2011-11-28,19.735891342163086
2011-11-29,19.329797744750977
2011-11-30,20.96091651916504
2011-12-01,20.615737915039062
2011-12-02,21.88138198852539
2011-12-05,22.680025100708008
2011-12-06,22.490524291992188
2011-12-07,23.011661529541016
2011-12-08,21.80694007873535
2011-12-09,22.456674575805664
2011-12-12,21.68510627746582
2011-12-13,21.17749786376953
2011-12-14,21.32638931274414
2011-12-15,21.495603561401367
2011-12-16,21.58358383178711
2011-12-19,20.778179168701172
2011-12-20,21.80016326904297
2011-12-21,21.87461280822754
2011-12-22,22.639419555664062
2011-12-23,22.72063446044922
2011-12-27,22.355154037475586
2011-12-28,22.09796714782715
2011-12-29,22.61910629272461
2011-12-30,22.50404930114746
